23849	Q0	4482145	11	-80.5	LLMRankers
23849	Q0	1825393	12	-80.5	LLMRankers
23849	Q0	5885925	13	-80.875	LLMRankers
23849	Q0	886103	14	-80.9375	LLMRankers
23849	Q0	2039331	15	-81.125	LLMRankers
23849	Q0	6769988	16	-81.125	LLMRankers
23849	Q0	5925321	17	-81.4375	LLMRankers
23849	Q0	5888570	18	-81.4375	LLMRankers
23849	Q0	1827512	19	-81.5	LLMRankers
23849	Q0	1449785	20	-81.5625	LLMRankers
23849	Q0	8466750	21	-81.6875	LLMRankers
23849	Q0	178252	22	-81.75	LLMRankers
23849	Q0	1333480	23	-81.8125	LLMRankers
23849	Q0	1622747	24	-81.875	LLMRankers
23849	Q0	4844981	25	-82.25	LLMRankers
23849	Q0	6440050	26	-83.0625	LLMRankers
23849	Q0	5811573	27	-83.3125	LLMRankers
23849	Q0	7685265	28	-83.3125	LLMRankers
23849	Q0	2199035	29	-83.5	LLMRankers
23849	Q0	6722890	30	-83.5625	LLMRankers
23849	Q0	8723108	31	-83.625	LLMRankers
23849	Q0	4348282	32	-83.8125	LLMRankers
23849	Q0	5529682	33	-83.8125	LLMRankers
23849	Q0	7431268	34	-84.1875	LLMRankers
23849	Q0	273820	35	-84.25	LLMRankers
23849	Q0	6722889	36	-84.375	LLMRankers
23849	Q0	799642	37	-84.8125	LLMRankers
23849	Q0	542113	38	-85.0	LLMRankers
23849	Q0	4688091	39	-85.125	LLMRankers
23849	Q0	3643765	40	-85.4375	LLMRankers
23849	Q0	653142	41	-85.4375	LLMRankers
23849	Q0	3185492	42	-85.6875	LLMRankers
23849	Q0	3513239	43	-85.75	LLMRankers
23849	Q0	8293999	44	-85.9375	LLMRankers
23849	Q0	1295848	45	-85.9375	LLMRankers
23849	Q0	2204433	46	-86.0	LLMRankers
23849	Q0	8133127	47	-86.25	LLMRankers
23849	Q0	8466742	48	-86.3125	LLMRankers
23849	Q0	8466748	49	-86.3125	LLMRankers
23849	Q0	8246990	50	-86.625	LLMRankers
23849	Q0	436721	51	-86.6875	LLMRankers
23849	Q0	1739455	52	-86.875	LLMRankers
23849	Q0	2132534	53	-86.875	LLMRankers
23849	Q0	891365	54	-86.875	LLMRankers
23849	Q0	8752783	55	-86.9375	LLMRankers
23849	Q0	727869	56	-87.0	LLMRankers
23849	Q0	8501571	57	-87.1875	LLMRankers
23849	Q0	522359	58	-87.25	LLMRankers
23849	Q0	4091550	59	-87.3125	LLMRankers
23849	Q0	2063280	60	-87.375	LLMRankers
23849	Q0	8549434	61	-87.5	LLMRankers
23849	Q0	7120002	62	-87.75	LLMRankers
23849	Q0	3550643	63	-87.8125	LLMRankers
23849	Q0	244830	64	-87.8125	LLMRankers
23849	Q0	7084426	65	-87.875	LLMRankers
23849	Q0	4141983	66	-87.9375	LLMRankers
23849	Q0	7087828	67	-87.9375	LLMRankers
23849	Q0	8062904	68	-88.0625	LLMRankers
23849	Q0	6054726	69	-88.125	LLMRankers
23849	Q0	336778	70	-88.125	LLMRankers
23849	Q0	7088689	71	-88.25	LLMRankers
23849	Q0	7060905	72	-88.375	LLMRankers
23849	Q0	2210428	73	-88.375	LLMRankers
23849	Q0	7736747	74	-88.5625	LLMRankers
23849	Q0	2466882	75	-88.6875	LLMRankers
23849	Q0	641196	76	-88.9375	LLMRankers
23849	Q0	3744747	77	-89.0625	LLMRankers
23849	Q0	6041916	78	-89.125	LLMRankers
23849	Q0	2183977	79	-89.1875	LLMRankers
23849	Q0	3654335	80	-89.1875	LLMRankers
23849	Q0	2017213	81	-89.375	LLMRankers
23849	Q0	2516458	82	-89.5625	LLMRankers
23849	Q0	8636113	83	-89.6875	LLMRankers
23849	Q0	2540071	84	-90.0	LLMRankers
23849	Q0	7311204	85	-90.0625	LLMRankers
23849	Q0	1680203	86	-90.5	LLMRankers
23849	Q0	6728787	87	-90.625	LLMRankers
23849	Q0	2674124	88	-90.75	LLMRankers
23849	Q0	421164	89	-90.8125	LLMRankers
23849	Q0	1113803	90	-90.875	LLMRankers
23849	Q0	964148	91	-90.9375	LLMRankers
23849	Q0	2491823	92	-91.0	LLMRankers
23849	Q0	293608	93	-91.1875	LLMRankers
23849	Q0	1170902	94	-91.375	LLMRankers
23849	Q0	1562442	95	-91.9375	LLMRankers
23849	Q0	6739225	96	-92.125	LLMRankers
23849	Q0	3181495	97	-94.375	LLMRankers
23849	Q0	5363400	98	-94.625	LLMRankers
23849	Q0	490331	99	-94.75	LLMRankers
23849	Q0	4190254	100	-96.875	LLMRankers
26703	Q0	4448771	1	-73.5	LLMRankers
26703	Q0	3733548	2	-73.8125	LLMRankers
26703	Q0	380356	3	-74.875	LLMRankers
26703	Q0	1354275	4	-75.25	LLMRankers
26703	Q0	3644461	5	-76.125	LLMRankers
26703	Q0	1977580	6	-76.375	LLMRankers
26703	Q0	5091636	7	-76.75	LLMRankers
26703	Q0	7629736	8	-77.8125	LLMRankers
26703	Q0	1104654	9	-78.375	LLMRankers
26703	Q0	3398827	10	-78.875	LLMRankers
26703	Q0	7629730	11	-79.4375	LLMRankers
26703	Q0	4646162	12	-79.5625	LLMRankers
26703	Q0	277671	13	-79.625	LLMRankers
26703	Q0	6661063	14	-80.125	LLMRankers
26703	Q0	3546421	15	-80.5625	LLMRankers
26703	Q0	3921274	16	-80.625	LLMRankers
26703	Q0	3498692	17	-80.75	LLMRankers
26703	Q0	7609624	18	-80.9375	LLMRankers
26703	Q0	4472394	19	-80.9375	LLMRankers
26703	Q0	7659650	20	-81.0	LLMRankers
26703	Q0	1236259	21	-81.1875	LLMRankers
26703	Q0	1592135	22	-81.3125	LLMRankers
26703	Q0	5270157	23	-81.375	LLMRankers
26703	Q0	2714158	24	-81.5	LLMRankers
26703	Q0	524170	25	-81.75	LLMRankers
26703	Q0	517395	26	-81.8125	LLMRankers
26703	Q0	277663	27	-82.1875	LLMRankers
26703	Q0	660388	28	-82.1875	LLMRankers
26703	Q0	7625698	29	-82.25	LLMRankers
26703	Q0	6165892	30	-82.375	LLMRankers
26703	Q0	5801527	31	-82.375	LLMRankers
26703	Q0	1328820	32	-82.375	LLMRankers
26703	Q0	6338168	33	-82.625	LLMRankers
26703	Q0	7358122	34	-82.625	LLMRankers
26703	Q0	4953681	35	-83.125	LLMRankers
26703	Q0	5316130	36	-83.25	LLMRankers
26703	Q0	6338174	37	-83.375	LLMRankers
26703	Q0	2962871	38	-83.4375	LLMRankers
26703	Q0	4046567	39	-83.625	LLMRankers
26703	Q0	4018452	40	-83.625	LLMRankers
26703	Q0	3532417	41	-83.75	LLMRankers
26703	Q0	7265225	42	-83.75	LLMRankers
26703	Q0	620818	43	-83.8125	LLMRankers
26703	Q0	1340415	44	-84.125	LLMRankers
26703	Q0	8689053	45	-84.1875	LLMRankers
26703	Q0	348553	46	-84.1875	LLMRankers
26703	Q0	965274	47	-84.25	LLMRankers
26703	Q0	3532415	48	-84.3125	LLMRankers
26703	Q0	2149064	49	-84.3125	LLMRankers
26703	Q0	7103006	50	-84.5	LLMRankers
26703	Q0	8688321	51	-84.5625	LLMRankers
26703	Q0	1455262	52	-84.625	LLMRankers
26703	Q0	3807341	53	-84.6875	LLMRankers
26703	Q0	3651969	54	-84.75	LLMRankers
26703	Q0	8427166	55	-84.75	LLMRankers
26703	Q0	5901889	56	-84.875	LLMRankers
26703	Q0	1354283	57	-84.875	LLMRankers
26703	Q0	1289267	58	-84.875	LLMRankers
26703	Q0	668990	59	-84.9375	LLMRankers
26703	Q0	207844	60	-85.0	LLMRankers
26703	Q0	3173623	61	-85.0	LLMRankers
26703	Q0	7406172	62	-85.0	LLMRankers
26703	Q0	6047494	63	-85.0625	LLMRankers
26703	Q0	3864644	64	-85.0625	LLMRankers
26703	Q0	2149061	65	-85.1875	LLMRankers
26703	Q0	1493118	66	-85.1875	LLMRankers
26703	Q0	6445777	67	-85.25	LLMRankers
26703	Q0	6264698	68	-85.3125	LLMRankers
26703	Q0	2993714	69	-85.375	LLMRankers
26703	Q0	7348432	70	-85.5	LLMRankers
26703	Q0	303838	71	-85.5625	LLMRankers
26703	Q0	6350912	72	-85.625	LLMRankers
26703	Q0	5935853	73	-85.75	LLMRankers
26703	Q0	7745769	74	-85.75	LLMRankers
26703	Q0	1370683	75	-86.0625	LLMRankers
26703	Q0	4534653	76	-86.1875	LLMRankers
26703	Q0	792550	77	-86.25	LLMRankers
26703	Q0	1543209	78	-86.625	LLMRankers
26703	Q0	7383240	79	-87.375	LLMRankers
26703	Q0	792549	80	-87.6875	LLMRankers
26703	Q0	6222621	81	-87.6875	LLMRankers
26703	Q0	1485077	82	-88.0625	LLMRankers
26703	Q0	1281643	83	-88.125	LLMRankers
26703	Q0	3685515	84	-88.875	LLMRankers
26703	Q0	8761059	85	-89.0	LLMRankers
26703	Q0	788405	86	-89.0	LLMRankers
26703	Q0	4309122	87	-89.0625	LLMRankers
26703	Q0	3557338	88	-89.125	LLMRankers
26703	Q0	3139219	89	-89.375	LLMRankers
26703	Q0	187325	90	-89.75	LLMRankers
26703	Q0	714617	91	-90.4375	LLMRankers
26703	Q0	3156128	92	-90.6875	LLMRankers
26703	Q0	3097079	93	-90.8125	LLMRankers
26703	Q0	1226025	94	-90.875	LLMRankers
26703	Q0	6700397	95	-91.5	LLMRankers
26703	Q0	7147508	96	-91.625	LLMRankers
26703	Q0	8295810	97	-91.8125	LLMRankers
26703	Q0	406563	98	-91.9375	LLMRankers
26703	Q0	7324301	99	-94.625	LLMRankers
26703	Q0	4104854	100	-94.75	LLMRankers
42255	Q0	8746197	1	-67.0	LLMRankers
42255	Q0	8746189	2	-70.75	LLMRankers
42255	Q0	461282	3	-74.5	LLMRankers
42255	Q0	8746194	4	-75.3125	LLMRankers
42255	Q0	2799681	5	-75.375	LLMRankers
42255	Q0	5326930	6	-76.0	LLMRankers
42255	Q0	6261568	7	-76.375	LLMRankers
42255	Q0	459262	8	-76.875	LLMRankers
42255	Q0	5326924	9	-77.1875	LLMRankers
42255	Q0	7545799	10	-77.25	LLMRankers
42255	Q0	2799687	11	-77.375	LLMRankers
42255	Q0	6971741	12	-77.625	LLMRankers
42255	Q0	6307609	13	-77.8125	LLMRankers
42255	Q0	8746188	14	-78.125	LLMRankers
42255	Q0	6307607	15	-78.375	LLMRankers
42255	Q0	2882387	16	-78.375	LLMRankers
42255	Q0	5656058	17	-78.875	LLMRankers
42255	Q0	1470399	18	-78.9375	LLMRankers
42255	Q0	5550456	19	-79.4375	LLMRankers
42255	Q0	5550454	20	-79.4375	LLMRankers
42255	Q0	2882385	21	-79.625	LLMRankers
42255	Q0	3077462	22	-79.875	LLMRankers
42255	Q0	5823929	23	-79.9375	LLMRankers
42255	Q0	7688780	24	-80.25	LLMRankers
42255	Q0	7688776	25	-80.3125	LLMRankers
42255	Q0	3063187	26	-80.4375	LLMRankers
42255	Q0	6030147	27	-80.5	LLMRankers
42255	Q0	5549175	28	-80.5	LLMRankers
42255	Q0	5550457	29	-80.625	LLMRankers
42255	Q0	8372967	30	-80.625	LLMRankers
42255	Q0	2673763	31	-80.875	LLMRankers
42255	Q0	3077461	32	-81.3125	LLMRankers
42255	Q0	8746190	33	-81.5625	LLMRankers
42255	Q0	5977537	34	-81.75	LLMRankers
42255	Q0	5549178	35	-81.875	LLMRankers
42255	Q0	729163	36	-82.0625	LLMRankers
42255	Q0	6307608	37	-82.1875	LLMRankers
42255	Q0	6983048	38	-82.1875	LLMRankers
42255	Q0	6784923	39	-82.25	LLMRankers
42255	Q0	5823922	40	-82.3125	LLMRankers
42255	Q0	7944026	41	-82.4375	LLMRankers
42255	Q0	5997797	42	-82.5625	LLMRankers
42255	Q0	2584026	43	-82.5625	LLMRankers
42255	Q0	5488089	44	-82.9375	LLMRankers
42255	Q0	1967918	45	-83.125	LLMRankers
42255	Q0	5997801	46	-83.1875	LLMRankers
42255	Q0	6318691	47	-83.5625	LLMRankers
42255	Q0	182410	48	-83.625	LLMRankers
42255	Q0	1896381	49	-83.6875	LLMRankers
42255	Q0	2673765	50	-83.8125	LLMRankers
42255	Q0	5997800	51	-83.8125	LLMRankers
42255	Q0	3077466	52	-84.0625	LLMRankers
42255	Q0	6030146	53	-84.125	LLMRankers
42255	Q0	3077467	54	-84.1875	LLMRankers
42255	Q0	7545801	55	-84.25	LLMRankers
42255	Q0	3063186	56	-84.4375	LLMRankers
42255	Q0	6030150	57	-84.5	LLMRankers
42255	Q0	179539	58	-84.5	LLMRankers
42255	Q0	6784920	59	-84.5625	LLMRankers
42255	Q0	5783300	60	-84.5625	LLMRankers
42255	Q0	4058733	61	-84.5625	LLMRankers
42255	Q0	6487361	62	-84.6875	LLMRankers
42255	Q0	6159642	63	-84.75	LLMRankers
42255	Q0	8328839	64	-84.75	LLMRankers
42255	Q0	732000	65	-84.875	LLMRankers
42255	Q0	6159644	66	-85.0625	LLMRankers
42255	Q0	7123389	67	-85.375	LLMRankers
42255	Q0	6030151	68	-85.375	LLMRankers
42255	Q0	1470405	69	-85.375	LLMRankers
42255	Q0	1601662	70	-85.4375	LLMRankers
42255	Q0	6098598	71	-85.5	LLMRankers
42255	Q0	8586795	72	-85.5625	LLMRankers
42255	Q0	729165	73	-85.625	LLMRankers
42255	Q0	3817247	74	-85.8125	LLMRankers
42255	Q0	5656056	75	-85.9375	LLMRankers
42255	Q0	857479	76	-86.0	LLMRankers
42255	Q0	1601670	77	-86.1875	LLMRankers
42255	Q0	7123390	78	-86.1875	LLMRankers
42255	Q0	3817246	79	-86.3125	LLMRankers
42255	Q0	3723425	80	-86.5625	LLMRankers
42255	Q0	6098603	81	-86.5625	LLMRankers
42255	Q0	7123388	82	-86.6875	LLMRankers
42255	Q0	7123387	83	-86.75	LLMRankers
42255	Q0	6159645	84	-86.75	LLMRankers
42255	Q0	8286390	85	-87.0	LLMRankers
42255	Q0	3817242	86	-87.0	LLMRankers
42255	Q0	7123386	87	-87.0	LLMRankers
42255	Q0	5921276	88	-87.0	LLMRankers
42255	Q0	857475	89	-87.0	LLMRankers
42255	Q0	6159643	90	-87.0625	LLMRankers
42255	Q0	6784918	91	-87.125	LLMRankers
42255	Q0	6784924	92	-87.1875	LLMRankers
42255	Q0	1601669	93	-87.375	LLMRankers
42255	Q0	6784921	94	-87.4375	LLMRankers
42255	Q0	1470400	95	-87.5	LLMRankers
42255	Q0	630087	96	-87.6875	LLMRankers
42255	Q0	6159641	97	-88.25	LLMRankers
42255	Q0	5571057	98	-88.625	LLMRankers
42255	Q0	5977536	99	-89.75	LLMRankers
42255	Q0	3716282	100	-90.8125	LLMRankers
42752	Q0	6905016	1	-76.4375	LLMRankers
42752	Q0	1703304	2	-77.75	LLMRankers
42752	Q0	2674781	3	-79.4375	LLMRankers
42752	Q0	6905019	4	-81.0625	LLMRankers
42752	Q0	5837894	5	-81.3125	LLMRankers
42752	Q0	6398402	6	-81.5	LLMRankers
42752	Q0	2552459	7	-81.625	LLMRankers
42752	Q0	3913211	8	-82.375	LLMRankers
42752	Q0	2724398	9	-82.375	LLMRankers
42752	Q0	2996352	10	-82.5	LLMRankers
42752	Q0	5192046	11	-82.5	LLMRankers
42752	Q0	5645872	12	-82.5625	LLMRankers
42752	Q0	4360400	13	-82.75	LLMRankers
42752	Q0	3145629	14	-82.875	LLMRankers
42752	Q0	5982221	15	-82.9375	LLMRankers
42752	Q0	5782882	16	-83.0	LLMRankers
42752	Q0	7195724	17	-83.1875	LLMRankers
42752	Q0	2451061	18	-83.1875	LLMRankers
42752	Q0	6968500	19	-83.25	LLMRankers
42752	Q0	1635144	20	-83.375	LLMRankers
42752	Q0	1254236	21	-83.4375	LLMRankers
42752	Q0	5074260	22	-83.5	LLMRankers
42752	Q0	5453692	23	-83.625	LLMRankers
42752	Q0	6055279	24	-83.625	LLMRankers
42752	Q0	127048	25	-83.625	LLMRankers
42752	Q0	1679775	26	-83.6875	LLMRankers
42752	Q0	516622	27	-83.75	LLMRankers
42752	Q0	5325518	28	-84.0	LLMRankers
42752	Q0	6215370	29	-84.0	LLMRankers
42752	Q0	1834673	30	-84.0625	LLMRankers
42752	Q0	4571406	31	-84.125	LLMRankers
42752	Q0	4821761	32	-84.1875	LLMRankers
42752	Q0	3818076	33	-84.3125	LLMRankers
42752	Q0	516619	34	-84.375	LLMRankers
42752	Q0	4955893	35	-84.4375	LLMRankers
42752	Q0	8405823	36	-84.4375	LLMRankers
42752	Q0	5781497	37	-84.4375	LLMRankers
42752	Q0	5670617	38	-84.5	LLMRankers
42752	Q0	2582899	39	-84.5	LLMRankers
42752	Q0	4186719	40	-84.6875	LLMRankers
42752	Q0	5325520	41	-84.75	LLMRankers
42752	Q0	4747962	42	-84.75	LLMRankers
42752	Q0	3745744	43	-84.8125	LLMRankers
42752	Q0	6158277	44	-84.9375	LLMRankers
42752	Q0	2718448	45	-84.9375	LLMRankers
42752	Q0	3339595	46	-85.0	LLMRankers
42752	Q0	3921702	47	-85.0625	LLMRankers
42752	Q0	8237318	48	-85.0625	LLMRankers
42752	Q0	3178875	49	-85.125	LLMRankers
42752	Q0	6163164	50	-85.1875	LLMRankers
42752	Q0	3137259	51	-85.25	LLMRankers
42752	Q0	5751245	52	-85.25	LLMRankers
42752	Q0	5982219	53	-85.3125	LLMRankers
42752	Q0	6206944	54	-85.3125	LLMRankers
42752	Q0	2630975	55	-85.3125	LLMRankers
42752	Q0	5259214	56	-85.3125	LLMRankers
42752	Q0	6158278	57	-85.375	LLMRankers
42752	Q0	219392	58	-85.375	LLMRankers
42752	Q0	5620878	59	-85.375	LLMRankers
42752	Q0	7585351	60	-85.5	LLMRankers
42752	Q0	3818075	61	-85.5	LLMRankers
42752	Q0	5864203	62	-85.5625	LLMRankers
42752	Q0	4821759	63	-85.5625	LLMRankers
42752	Q0	5432127	64	-85.75	LLMRankers
42752	Q0	5325522	65	-85.75	LLMRankers
42752	Q0	3420186	66	-85.8125	LLMRankers
42752	Q0	4844003	67	-85.875	LLMRankers
42752	Q0	1986201	68	-85.9375	LLMRankers
42752	Q0	8660837	69	-85.9375	LLMRankers
42752	Q0	5982220	70	-86.0625	LLMRankers
42752	Q0	5113342	71	-86.0625	LLMRankers
42752	Q0	5458952	72	-86.125	LLMRankers
42752	Q0	189656	73	-86.125	LLMRankers
42752	Q0	1681570	74	-86.1875	LLMRankers
42752	Q0	6755647	75	-86.3125	LLMRankers
42752	Q0	3162642	76	-86.4375	LLMRankers
42752	Q0	870631	77	-86.5	LLMRankers
42752	Q0	142465	78	-86.625	LLMRankers
42752	Q0	7001808	79	-86.625	LLMRankers
42752	Q0	5432126	80	-86.75	LLMRankers
42752	Q0	5067263	81	-86.75	LLMRankers
42752	Q0	2221033	82	-86.8125	LLMRankers
42752	Q0	6545058	83	-86.875	LLMRankers
42752	Q0	7619719	84	-86.9375	LLMRankers
42752	Q0	4315455	85	-87.0	LLMRankers
42752	Q0	4821760	86	-87.1875	LLMRankers
42752	Q0	7345565	87	-87.25	LLMRankers
42752	Q0	3694412	88	-87.3125	LLMRankers
42752	Q0	3162641	89	-87.3125	LLMRankers
42752	Q0	6184882	90	-87.5	LLMRankers
42752	Q0	6005672	91	-87.5625	LLMRankers
42752	Q0	1874536	92	-87.625	LLMRankers
42752	Q0	3921704	93	-87.75	LLMRankers
42752	Q0	6242263	94	-87.8125	LLMRankers
42752	Q0	7670376	95	-88.0625	LLMRankers
42752	Q0	3162640	96	-88.0625	LLMRankers
42752	Q0	8355928	97	-88.5	LLMRankers
42752	Q0	5113341	98	-88.625	LLMRankers
42752	Q0	6861009	99	-88.6875	LLMRankers
42752	Q0	5348083	100	-93.25	LLMRankers
47210	Q0	6180507	1	-66.625	LLMRankers
47210	Q0	5301406	2	-66.8125	LLMRankers
47210	Q0	2545998	3	-68.375	LLMRankers
47210	Q0	1256320	4	-68.5625	LLMRankers
47210	Q0	2546005	5	-68.8125	LLMRankers
47210	Q0	5207326	6	-68.875	LLMRankers
47210	Q0	2546001	7	-68.9375	LLMRankers
47210	Q0	2042918	8	-69.25	LLMRankers
47210	Q0	2546002	9	-69.25	LLMRankers
47210	Q0	2546007	10	-69.5	LLMRankers
47210	Q0	6180504	11	-69.5625	LLMRankers
47210	Q0	5207323	12	-69.75	LLMRankers
47210	Q0	2338385	13	-70.125	LLMRankers
47210	Q0	6180503	14	-70.5625	LLMRankers
47210	Q0	6502207	15	-70.9375	LLMRankers
47210	Q0	3136853	16	-71.0	LLMRankers
47210	Q0	2338383	17	-71.625	LLMRankers
47210	Q0	2131771	18	-71.6875	LLMRankers
47210	Q0	7509248	19	-71.875	LLMRankers
47210	Q0	4007108	20	-72.1875	LLMRankers
47210	Q0	5207329	21	-72.5	LLMRankers
47210	Q0	8646329	22	-72.625	LLMRankers
47210	Q0	7367872	23	-72.75	LLMRankers
47210	Q0	7509250	24	-72.875	LLMRankers
47210	Q0	5642107	25	-73.125	LLMRankers
47210	Q0	2338386	26	-73.4375	LLMRankers
47210	Q0	6168517	27	-74.0625	LLMRankers
47210	Q0	2566998	28	-74.0625	LLMRankers
47210	Q0	2338384	29	-74.125	LLMRankers
47210	Q0	6180506	30	-74.125	LLMRankers
47210	Q0	1560504	31	-74.25	LLMRankers
47210	Q0	3304361	32	-74.6875	LLMRankers
47210	Q0	2042927	33	-74.6875	LLMRankers
47210	Q0	6168520	34	-74.75	LLMRankers
47210	Q0	1839675	35	-74.8125	LLMRankers
47210	Q0	2338382	36	-75.0	LLMRankers
47210	Q0	1560499	37	-75.1875	LLMRankers
47210	Q0	5642099	38	-75.3125	LLMRankers
47210	Q0	7562284	39	-75.5	LLMRankers
47210	Q0	4007103	40	-75.6875	LLMRankers
47210	Q0	5947917	41	-75.75	LLMRankers
47210	Q0	8261977	42	-75.9375	LLMRankers
47210	Q0	7067451	43	-76.0625	LLMRankers
47210	Q0	5207328	44	-76.1875	LLMRankers
47210	Q0	5219853	45	-76.4375	LLMRankers
47210	Q0	7562282	46	-76.6875	LLMRankers
47210	Q0	6180505	47	-76.6875	LLMRankers
47210	Q0	1880184	48	-76.75	LLMRankers
47210	Q0	7509251	49	-77.25	LLMRankers
47210	Q0	1839669	50	-77.4375	LLMRankers
47210	Q0	3304363	51	-78.25	LLMRankers
47210	Q0	5219856	52	-78.25	LLMRankers
