47923	Q0	8418683	41	-92.8125	LLMRankers
47923	Q0	4587558	42	-92.8125	LLMRankers
47923	Q0	5147526	43	-92.875	LLMRankers
47923	Q0	6241150	44	-92.875	LLMRankers
47923	Q0	6241147	45	-92.9375	LLMRankers
47923	Q0	8619126	46	-93.0	LLMRankers
47923	Q0	2699737	47	-93.125	LLMRankers
47923	Q0	6935784	48	-93.1875	LLMRankers
47923	Q0	6241152	49	-93.4375	LLMRankers
47923	Q0	4257345	50	-93.5	LLMRankers
47923	Q0	8284608	51	-93.875	LLMRankers
47923	Q0	1488916	52	-94.0625	LLMRankers
47923	Q0	6210760	53	-94.0625	LLMRankers
47923	Q0	2838662	54	-94.125	LLMRankers
47923	Q0	1488918	55	-94.25	LLMRankers
47923	Q0	7914498	56	-94.5	LLMRankers
47923	Q0	1827449	57	-94.625	LLMRankers
47923	Q0	8641106	58	-95.25	LLMRankers
47923	Q0	4684893	59	-95.625	LLMRankers
47923	Q0	99926	60	-96.1875	LLMRankers
47923	Q0	5417583	61	-96.375	LLMRankers
47923	Q0	1161940	62	-96.375	LLMRankers
47923	Q0	5417584	63	-96.4375	LLMRankers
47923	Q0	7774318	64	-96.5625	LLMRankers
47923	Q0	1496426	65	-96.625	LLMRankers
47923	Q0	5147527	66	-96.8125	LLMRankers
47923	Q0	6089359	67	-96.875	LLMRankers
47923	Q0	5586331	68	-96.9375	LLMRankers
47923	Q0	5147529	69	-96.9375	LLMRankers
47923	Q0	4991357	70	-97.0	LLMRankers
47923	Q0	7774316	71	-97.0	LLMRankers
47923	Q0	5911790	72	-97.0625	LLMRankers
47923	Q0	4818815	73	-97.25	LLMRankers
47923	Q0	2284132	74	-97.375	LLMRankers
47923	Q0	5147528	75	-97.4375	LLMRankers
47923	Q0	3589347	76	-97.625	LLMRankers
47923	Q0	1506786	77	-97.6875	LLMRankers
47923	Q0	6267282	78	-97.8125	LLMRankers
47923	Q0	4684895	79	-98.125	LLMRankers
47923	Q0	8418684	80	-98.375	LLMRankers
47923	Q0	6626705	81	-98.5	LLMRankers
47923	Q0	8418679	82	-98.5625	LLMRankers
47923	Q0	7137895	83	-98.5625	LLMRankers
47923	Q0	6626703	84	-98.625	LLMRankers
47923	Q0	4523464	85	-98.6875	LLMRankers
47923	Q0	2704000	86	-98.875	LLMRankers
47923	Q0	6919841	87	-99.5625	LLMRankers
47923	Q0	146706	88	-99.625	LLMRankers
47923	Q0	4652799	89	-99.6875	LLMRankers
47923	Q0	5147530	90	-99.8125	LLMRankers
47923	Q0	3785497	91	-100.0	LLMRankers
47923	Q0	7071694	92	-100.0625	LLMRankers
47923	Q0	8619130	93	-100.6875	LLMRankers
47923	Q0	2508230	94	-100.8125	LLMRankers
47923	Q0	6696631	95	-101.0	LLMRankers
47923	Q0	2402776	96	-101.0625	LLMRankers
47923	Q0	3703415	97	-101.25	LLMRankers
47923	Q0	3883233	98	-102.5625	LLMRankers
47923	Q0	7071695	99	-104.0625	LLMRankers
47923	Q0	8110288	100	-104.375	LLMRankers
87181	Q0	7666831	1	-60.0625	LLMRankers
87181	Q0	3914970	2	-61.96875	LLMRankers
87181	Q0	4786305	3	-62.46875	LLMRankers
87181	Q0	2986227	4	-62.71875	LLMRankers
87181	Q0	6774305	5	-63.4375	LLMRankers
87181	Q0	123547	6	-64.25	LLMRankers
87181	Q0	921633	7	-64.375	LLMRankers
87181	Q0	8683181	8	-64.5625	LLMRankers
87181	Q0	8332547	9	-64.6875	LLMRankers
87181	Q0	8165398	10	-64.875	LLMRankers
87181	Q0	8476330	11	-64.9375	LLMRankers
87181	Q0	3216315	12	-65.0625	LLMRankers
87181	Q0	8565420	13	-65.1875	LLMRankers
87181	Q0	1519996	14	-65.25	LLMRankers
87181	Q0	8082516	15	-65.5	LLMRankers
87181	Q0	8151919	16	-65.625	LLMRankers
87181	Q0	7139898	17	-65.75	LLMRankers
87181	Q0	7112964	18	-65.9375	LLMRankers
87181	Q0	8151926	19	-66.0625	LLMRankers
87181	Q0	8534135	20	-66.125	LLMRankers
87181	Q0	6521366	21	-66.25	LLMRankers
87181	Q0	8151921	22	-66.25	LLMRankers
87181	Q0	2530252	23	-66.25	LLMRankers
87181	Q0	8683178	24	-66.25	LLMRankers
87181	Q0	8151922	25	-66.25	LLMRankers
87181	Q0	8332546	26	-66.5625	LLMRankers
87181	Q0	1961300	27	-66.625	LLMRankers
87181	Q0	123548	28	-66.6875	LLMRankers
87181	Q0	7112968	29	-66.75	LLMRankers
87181	Q0	6484575	30	-66.8125	LLMRankers
87181	Q0	742425	31	-66.8125	LLMRankers
87181	Q0	4689523	32	-66.9375	LLMRankers
87181	Q0	8683185	33	-66.9375	LLMRankers
87181	Q0	803955	34	-67.0	LLMRankers
87181	Q0	4689524	35	-67.0625	LLMRankers
87181	Q0	8614359	36	-67.1875	LLMRankers
87181	Q0	2556144	37	-67.25	LLMRankers
87181	Q0	8614360	38	-67.4375	LLMRankers
87181	Q0	2530227	39	-67.4375	LLMRankers
87181	Q0	6685092	40	-67.5	LLMRankers
87181	Q0	8165403	41	-67.6875	LLMRankers
87181	Q0	4689525	42	-67.8125	LLMRankers
87181	Q0	2556151	43	-67.8125	LLMRankers
87181	Q0	6262331	44	-67.875	LLMRankers
87181	Q0	1766470	45	-67.875	LLMRankers
87181	Q0	47207	46	-67.9375	LLMRankers
87181	Q0	5469038	47	-67.9375	LLMRankers
87181	Q0	2345225	48	-67.9375	LLMRankers
87181	Q0	8183977	49	-68.0	LLMRankers
87181	Q0	4632256	50	-68.0	LLMRankers
87181	Q0	6484576	51	-68.125	LLMRankers
87181	Q0	1179100	52	-68.1875	LLMRankers
87181	Q0	3198047	53	-68.25	LLMRankers
87181	Q0	8534134	54	-68.25	LLMRankers
87181	Q0	5197135	55	-68.375	LLMRankers
87181	Q0	8664069	56	-68.5	LLMRankers
87181	Q0	47212	57	-69.0	LLMRankers
87181	Q0	2530257	58	-69.0625	LLMRankers
87181	Q0	6928212	59	-69.125	LLMRankers
87181	Q0	6484578	60	-69.25	LLMRankers
87181	Q0	8332551	61	-69.5	LLMRankers
87181	Q0	47203	62	-69.8125	LLMRankers
87181	Q0	8332555	63	-70.0	LLMRankers
87181	Q0	5197136	64	-70.0625	LLMRankers
87181	Q0	7666828	65	-70.25	LLMRankers
87181	Q0	6029788	66	-70.25	LLMRankers
87181	Q0	47210	67	-70.5	LLMRankers
87181	Q0	47211	68	-70.5	LLMRankers
87181	Q0	8738512	69	-70.5	LLMRankers
87181	Q0	47206	70	-70.625	LLMRankers
87181	Q0	8522403	71	-70.75	LLMRankers
87181	Q0	7057928	72	-71.0625	LLMRankers
87181	Q0	5197130	73	-71.125	LLMRankers
87181	Q0	5197138	74	-71.25	LLMRankers
87181	Q0	2024860	75	-71.25	LLMRankers
87181	Q0	1902826	76	-71.3125	LLMRankers
87181	Q0	1902827	77	-71.3125	LLMRankers
87181	Q0	1950525	78	-71.5	LLMRankers
87181	Q0	2556146	79	-71.5625	LLMRankers
87181	Q0	2556150	80	-72.0	LLMRankers
87181	Q0	6055562	81	-72.0	LLMRankers
87181	Q0	6521360	82	-72.0625	LLMRankers
87181	Q0	8183981	83	-72.0625	LLMRankers
87181	Q0	47208	84	-72.25	LLMRankers
87181	Q0	5197133	85	-72.3125	LLMRankers
87181	Q0	935164	86	-72.5	LLMRankers
87181	Q0	6969187	87	-73.1875	LLMRankers
87181	Q0	2556149	88	-73.8125	LLMRankers
87181	Q0	8183982	89	-74.0625	LLMRankers
87181	Q0	8246410	90	-74.0625	LLMRankers
87181	Q0	8332548	91	-74.4375	LLMRankers
87181	Q0	1700168	92	-74.625	LLMRankers
87181	Q0	3354162	93	-74.75	LLMRankers
87181	Q0	2307979	94	-74.9375	LLMRankers
87181	Q0	1856241	95	-75.25	LLMRankers
87181	Q0	2374850	96	-75.4375	LLMRankers
87181	Q0	3423884	97	-75.5	LLMRankers
87181	Q0	4632251	98	-76.3125	LLMRankers
87181	Q0	1692902	99	-83.9375	LLMRankers
87181	Q0	2763490	100	-83.9375	LLMRankers
87452	Q0	7843982	1	-70.5625	LLMRankers
87452	Q0	1642159	2	-71.0625	LLMRankers
87452	Q0	8436577	3	-71.0625	LLMRankers
87452	Q0	7843984	4	-71.1875	LLMRankers
87452	Q0	5286924	5	-71.75	LLMRankers
87452	Q0	8436576	6	-71.8125	LLMRankers
87452	Q0	6018168	7	-72.0	LLMRankers
87452	Q0	7965007	8	-72.0625	LLMRankers
87452	Q0	6018164	9	-72.1875	LLMRankers
87452	Q0	6018160	10	-72.625	LLMRankers
87452	Q0	8436571	11	-72.625	LLMRankers
87452	Q0	186939	12	-72.75	LLMRankers
87452	Q0	7965011	13	-73.125	LLMRankers
87452	Q0	6018161	14	-73.125	LLMRankers
87452	Q0	7965004	15	-73.25	LLMRankers
87452	Q0	6018166	16	-73.5	LLMRankers
87452	Q0	3919937	17	-73.625	LLMRankers
87452	Q0	8152222	18	-73.6875	LLMRankers
87452	Q0	6018169	19	-73.875	LLMRankers
87452	Q0	6018167	20	-73.9375	LLMRankers
87452	Q0	8436578	21	-74.25	LLMRankers
87452	Q0	5851090	22	-74.3125	LLMRankers
87452	Q0	4634899	23	-74.375	LLMRankers
87452	Q0	3808783	24	-74.5625	LLMRankers
87452	Q0	861789	25	-74.625	LLMRankers
87452	Q0	8436572	26	-74.875	LLMRankers
87452	Q0	186931	27	-75.0	LLMRankers
87452	Q0	8436575	28	-75.0625	LLMRankers
87452	Q0	8436579	29	-75.3125	LLMRankers
87452	Q0	6018163	30	-75.75	LLMRankers
87452	Q0	8819112	31	-76.125	LLMRankers
87452	Q0	4872055	32	-76.4375	LLMRankers
87452	Q0	5048394	33	-76.4375	LLMRankers
87452	Q0	1749882	34	-76.5625	LLMRankers
87452	Q0	8333912	35	-76.8125	LLMRankers
87452	Q0	4248450	36	-77.0625	LLMRankers
87452	Q0	8333919	37	-77.5625	LLMRankers
87452	Q0	5296736	38	-77.5625	LLMRankers
87452	Q0	5751686	39	-77.8125	LLMRankers
87452	Q0	1395625	40	-77.8125	LLMRankers
87452	Q0	2026775	41	-78.25	LLMRankers
87452	Q0	8819114	42	-78.4375	LLMRankers
87452	Q0	8819113	43	-78.6875	LLMRankers
87452	Q0	2026777	44	-79.0625	LLMRankers
87452	Q0	3732121	45	-79.25	LLMRankers
87452	Q0	8055167	46	-79.25	LLMRankers
87452	Q0	8819111	47	-79.375	LLMRankers
87452	Q0	2035306	48	-79.625	LLMRankers
87452	Q0	2127122	49	-79.625	LLMRankers
87452	Q0	8819116	50	-79.75	LLMRankers
87452	Q0	6042747	51	-79.8125	LLMRankers
87452	Q0	4496461	52	-79.8125	LLMRankers
87452	Q0	7897962	53	-80.0625	LLMRankers
87452	Q0	8333920	54	-80.375	LLMRankers
87452	Q0	5694214	55	-80.375	LLMRankers
87452	Q0	6096580	56	-80.5625	LLMRankers
87452	Q0	119522	57	-80.6875	LLMRankers
87452	Q0	4557555	58	-80.6875	LLMRankers
87452	Q0	4502603	59	-80.9375	LLMRankers
87452	Q0	3732895	60	-81.3125	LLMRankers
87452	Q0	6679974	61	-81.375	LLMRankers
87452	Q0	5052034	62	-81.4375	LLMRankers
87452	Q0	3809018	63	-81.4375	LLMRankers
87452	Q0	5500606	64	-81.4375	LLMRankers
87452	Q0	5836705	65	-81.625	LLMRankers
87452	Q0	3809017	66	-81.6875	LLMRankers
87452	Q0	7499676	67	-81.8125	LLMRankers
87452	Q0	6621971	68	-81.8125	LLMRankers
87452	Q0	7588883	69	-81.875	LLMRankers
87452	Q0	4157764	70	-81.875	LLMRankers
87452	Q0	1890450	71	-82.0625	LLMRankers
87452	Q0	5746165	72	-82.125	LLMRankers
87452	Q0	3809016	73	-82.25	LLMRankers
87452	Q0	6159694	74	-82.25	LLMRankers
87452	Q0	1971830	75	-82.4375	LLMRankers
87452	Q0	3540111	76	-82.4375	LLMRankers
87452	Q0	8081937	77	-82.5	LLMRankers
87452	Q0	2571221	78	-82.5625	LLMRankers
87452	Q0	7542008	79	-82.625	LLMRankers
87452	Q0	3347348	80	-82.75	LLMRankers
87452	Q0	7499674	81	-82.8125	LLMRankers
87452	Q0	8819115	82	-82.8125	LLMRankers
87452	Q0	6679972	83	-83.0625	LLMRankers
87452	Q0	2571223	84	-83.125	LLMRankers
87452	Q0	2571220	85	-83.25	LLMRankers
87452	Q0	3347347	86	-83.25	LLMRankers
87452	Q0	8496922	87	-83.4375	LLMRankers
87452	Q0	4312660	88	-83.4375	LLMRankers
87452	Q0	8055172	89	-83.4375	LLMRankers
87452	Q0	4496459	90	-83.5	LLMRankers
87452	Q0	1118401	91	-83.625	LLMRankers
87452	Q0	6931702	92	-83.875	LLMRankers
87452	Q0	8496921	93	-83.9375	LLMRankers
87452	Q0	1185292	94	-83.9375	LLMRankers
87452	Q0	5338945	95	-84.3125	LLMRankers
87452	Q0	2951800	96	-84.375	LLMRankers
87452	Q0	8079127	97	-84.5	LLMRankers
87452	Q0	7897960	98	-84.9375	LLMRankers
87452	Q0	7499678	99	-87.4375	LLMRankers
87452	Q0	1150485	100	-88.0	LLMRankers
104861	Q0	5864693	1	-71.5	LLMRankers
104861	Q0	1365744	2	-71.625	LLMRankers
104861	Q0	4350441	3	-72.1875	LLMRankers
104861	Q0	409268	4	-74.0	LLMRankers
104861	Q0	6202527	5	-74.375	LLMRankers
104861	Q0	7204477	6	-74.4375	LLMRankers
104861	Q0	4197096	7	-74.625	LLMRankers
104861	Q0	8260035	8	-74.75	LLMRankers
104861	Q0	7666364	9	-75.0625	LLMRankers
104861	Q0	459676	10	-75.125	LLMRankers
104861	Q0	5150431	11	-75.25	LLMRankers
104861	Q0	5688415	12	-75.4375	LLMRankers
104861	Q0	8259116	13	-75.5	LLMRankers
104861	Q0	5801822	14	-75.5	LLMRankers
104861	Q0	6653676	15	-75.6875	LLMRankers
104861	Q0	1304632	16	-75.75	LLMRankers
104861	Q0	1017092	17	-75.875	LLMRankers
104861	Q0	459675	18	-76.0625	LLMRankers
104861	Q0	5703400	19	-76.0625	LLMRankers
104861	Q0	6351571	20	-76.125	LLMRankers
104861	Q0	8516149	21	-76.125	LLMRankers
104861	Q0	5688416	22	-76.3125	LLMRankers
104861	Q0	5688417	23	-76.375	LLMRankers
104861	Q0	5248341	24	-76.4375	LLMRankers
104861	Q0	8546159	25	-76.4375	LLMRankers
104861	Q0	1995989	26	-76.5	LLMRankers
104861	Q0	7506026	27	-76.5	LLMRankers
104861	Q0	6704672	28	-76.5625	LLMRankers
104861	Q0	4717134	29	-76.5625	LLMRankers
104861	Q0	1811410	30	-76.625	LLMRankers
104861	Q0	1948963	31	-76.625	LLMRankers
104861	Q0	8495099	32	-76.6875	LLMRankers
104861	Q0	5101716	33	-76.75	LLMRankers
104861	Q0	3925933	34	-76.8125	LLMRankers
104861	Q0	5667474	35	-76.8125	LLMRankers
104861	Q0	2958131	36	-77.1875	LLMRankers
104861	Q0	5248340	37	-77.25	LLMRankers
104861	Q0	6241793	38	-77.25	LLMRankers
104861	Q0	146170	39	-77.375	LLMRankers
104861	Q0	6187055	40	-77.375	LLMRankers
104861	Q0	8546162	41	-77.4375	LLMRankers
104861	Q0	629278	42	-77.4375	LLMRankers
104861	Q0	1313691	43	-77.5	LLMRankers
104861	Q0	5703401	44	-77.6875	LLMRankers
104861	Q0	7186729	45	-77.75	LLMRankers
104861	Q0	629274	46	-77.9375	LLMRankers
104861	Q0	2158194	47	-78.0	LLMRankers
104861	Q0	6056677	48	-78.0	LLMRankers
104861	Q0	6200737	49	-78.125	LLMRankers
104861	Q0	5073463	50	-78.1875	LLMRankers
104861	Q0	5688420	51	-78.3125	LLMRankers
104861	Q0	6436838	52	-78.5	LLMRankers
104861	Q0	5379458	53	-78.75	LLMRankers
104861	Q0	2916636	54	-78.75	LLMRankers
104861	Q0	6585554	55	-78.75	LLMRankers
104861	Q0	6200735	56	-78.75	LLMRankers
104861	Q0	8260037	57	-78.75	LLMRankers
104861	Q0	715676	58	-78.9375	LLMRankers
104861	Q0	7506028	59	-79.0	LLMRankers
104861	Q0	1313687	60	-79.0	LLMRankers
104861	Q0	1046334	61	-79.1875	LLMRankers
104861	Q0	2600385	62	-79.25	LLMRankers
104861	Q0	5598961	63	-79.25	LLMRankers
104861	Q0	5836442	64	-79.25	LLMRankers
104861	Q0	8141081	65	-79.375	LLMRankers
104861	Q0	5110656	66	-79.4375	LLMRankers
104861	Q0	5864689	67	-79.8125	LLMRankers
104861	Q0	146178	68	-79.875	LLMRankers
104861	Q0	672931	69	-79.875	LLMRankers
104861	Q0	1424216	70	-79.9375	LLMRankers
104861	Q0	5607729	71	-80.0	LLMRankers
104861	Q0	5670527	72	-80.375	LLMRankers
104861	Q0	2958133	73	-80.375	LLMRankers
104861	Q0	8138536	74	-80.4375	LLMRankers
104861	Q0	2958127	75	-80.625	LLMRankers
104861	Q0	5150438	76	-80.6875	LLMRankers
104861	Q0	3928196	77	-80.75	LLMRankers
104861	Q0	2471336	78	-81.0	LLMRankers
104861	Q0	2377050	79	-81.875	LLMRankers
104861	Q0	6518057	80	-82.1875	LLMRankers
104861	Q0	6658615	81	-82.5	LLMRankers
104861	Q0	125332	82	-82.6875	LLMRankers
104861	Q0	1017085	83	-82.6875	LLMRankers
104861	Q0	4019224	84	-82.8125	LLMRankers
104861	Q0	7462393	85	-83.1875	LLMRankers
104861	Q0	6156641	86	-83.1875	LLMRankers
104861	Q0	3915516	87	-83.5	LLMRankers
104861	Q0	4930174	88	-83.5625	LLMRankers
104861	Q0	8546679	89	-83.625	LLMRankers
104861	Q0	4961345	90	-83.8125	LLMRankers
104861	Q0	314919	91	-84.5625	LLMRankers
104861	Q0	5778133	92	-84.625	LLMRankers
104861	Q0	7817767	93	-84.75	LLMRankers
104861	Q0	6566321	94	-84.9375	LLMRankers
104861	Q0	4563275	95	-85.5	LLMRankers
104861	Q0	6391586	96	-86.0	LLMRankers
104861	Q0	6788423	97	-86.5	LLMRankers
104861	Q0	5405670	98	-86.6875	LLMRankers
104861	Q0	8400531	99	-86.6875	LLMRankers
104861	Q0	8131235	100	-89.875	LLMRankers
130510	Q0	8612903	1	-65.4375	LLMRankers
130510	Q0	8612910	2	-69.5	LLMRankers
130510	Q0	8612909	3	-71.125	LLMRankers
130510	Q0	799647	4	-72.4375	LLMRankers
130510	Q0	7501557	5	-72.5625	LLMRankers
130510	Q0	8612902	6	-73.0	LLMRankers
130510	Q0	7501558	7	-73.1875	LLMRankers
130510	Q0	8612904	8	-73.3125	LLMRankers
130510	Q0	8612906	9	-73.5	LLMRankers
130510	Q0	5791683	10	-73.875	LLMRankers
130510	Q0	1494936	11	-74.4375	LLMRankers
130510	Q0	1494938	12	-74.625	LLMRankers
130510	Q0	1494931	13	-75.0	LLMRankers
130510	Q0	7125239	14	-75.125	LLMRankers
130510	Q0	1494930	15	-75.1875	LLMRankers
130510	Q0	1494939	16	-75.3125	LLMRankers
130510	Q0	1494935	17	-75.4375	LLMRankers
130510	Q0	566525	18	-75.4375	LLMRankers
130510	Q0	7501563	19	-75.6875	LLMRankers
130510	Q0	2862515	20	-75.75	LLMRankers
130510	Q0	7203252	21	-76.0	LLMRankers
130510	Q0	3995677	22	-76.5	LLMRankers
130510	Q0	8514425	23	-76.875	LLMRankers
130510	Q0	2174992	24	-76.9375	LLMRankers
130510	Q0	1494937	25	-77.0	LLMRankers
130510	Q0	6183638	26	-77.3125	LLMRankers
130510	Q0	1494932	27	-77.5625	LLMRankers
130510	Q0	6486232	28	-77.5625	LLMRankers
130510	Q0	1494933	29	-77.625	LLMRankers
130510	Q0	6815300	30	-77.75	LLMRankers
130510	Q0	996732	31	-77.9375	LLMRankers
130510	Q0	996740	32	-78.0625	LLMRankers
130510	Q0	8612905	33	-78.1875	LLMRankers
130510	Q0	7792405	34	-78.875	LLMRankers
130510	Q0	2862518	35	-79.8125	LLMRankers
130510	Q0	6035035	36	-79.875	LLMRankers
130510	Q0	4022904	37	-80.125	LLMRankers
130510	Q0	6172269	38	-80.125	LLMRankers
130510	Q0	6621100	39	-80.4375	LLMRankers
130510	Q0	7001679	40	-80.5	LLMRankers
130510	Q0	4022902	41	-80.6875	LLMRankers
130510	Q0	7997887	42	-80.75	LLMRankers
130510	Q0	1159414	43	-81.25	LLMRankers
130510	Q0	4022909	44	-81.3125	LLMRankers
130510	Q0	7479905	45	-81.5625	LLMRankers
130510	Q0	4022905	46	-81.625	LLMRankers
130510	Q0	4089773	47	-82.0	LLMRankers
130510	Q0	2079377	48	-82.1875	LLMRankers
130510	Q0	1881840	49	-82.4375	LLMRankers
130510	Q0	7001677	50	-82.4375	LLMRankers
130510	Q0	7696346	51	-82.625	LLMRankers
